Date,Sales
2023-01-01,1000.00
2023-01-02,1031.50
2023-01-03,1130.23
2023-01-04,1146.31
2023-01-05,1107.76
2023-01-06,1012.54
2023-01-07,1108.20
2023-01-08,1094.08
2023-01-09,1083.11
2023-01-10,1044.51
2023-01-11,1001.09
2023-01-12,937.32
2023-01-13,953.11
2023-01-14,933.11
2023-01-15,843.77
2023-01-16,792.30
2023-01-17,841.17
2023-01-18,847.61
2023-01-19,871.12
2023-01-20,876.87
2023-01-21,921.47
2023-01-22,998.75
2023-01-23,1074.31
2023-01-24,1111.86
2023-01-25,1168.85
2023-01-26,1060.06
2023-01-27,1060.84
2023-01-28,1132.44
2023-01-29,1170.18
2023-01-30,1098.65
2023-01-31,1115.19
2023-02-01,1185.53
2023-02-02,1076.45
2023-02-03,1087.52
2023-02-04,1062.91
2023-02-05,1075.96
2023-02-06,972.17
2023-02-07,932.32
2023-02-08,946.85
2023-02-09,864.29
2023-02-10,827.61
2023-02-11,755.28
2023-02-12,726.42
2023-02-13,777.99
2023-02-14,755.82
2023-02-15,758.49
2023-02-16,818.64
2023-02-17,835.06
2023-02-18,861.95
2023-02-19,775.91
2023-02-20,851.17
2023-02-21,769.22
2023-02-22,762.27
2023-02-23,709.44
2023-02-24,684.00
2023-02-25,694.32
2023-02-26,708.63
2023-02-27,666.12
2023-02-28,717.59
2023-03-01,755.41
2023-03-02,782.77
2023-03-03,819.24
2023-03-04,737.39
2023-03-05,805.44
2023-03-06,774.37
2023-03-07,728.58
2023-03-08,716.30
2023-03-09,743.44
2023-03-10,678.91
2023-03-11,651.60
2023-03-12,624.06
2023-03-13,653.07
2023-03-14,696.81
2023-03-15,673.86
2023-03-16,706.73
2023-03-17,699.69
2023-03-18,668.83
2023-03-19,698.29
2023-03-20,685.67
2023-03-21,716.29
2023-03-22,672.33
2023-03-23,635.45
2023-03-24,633.50
2023-03-25,616.50
2023-03-26,676.63
2023-03-27,663.30
2023-03-28,639.34
2023-03-29,667.52
2023-03-30,640.14
2023-03-31,611.40
